,Date,AL,AT,BA,BE,BG,CH,CY,CZ,DE,DK,EE,EL,ES,FI,FR,HR,HU,IE,IS,IT,LI,LT,LU,LV,ME,MK,MT,NL,NO,PL,PT,RO,RS,SE,SI,SK,TR,UK,weeknumber,year
981,1997-10-26,8.89713208333336,2.925421190476243,5.793017440476206,6.196097023809557,6.997560535714285,4.286684523809583,18.12877386904762,2.3388751785714703,4.272624583333368,4.267846309523804,0.11634351190480174,11.274288452380972,15.883866488095236,-3.4946728571428594,10.447737619047643,6.795059940476278,5.087207976190484,8.867935595238123,0.46119589285717666,12.149798630952432,,1.3263577380952825,5.122281130952388,0.6528107142857493,5.495541488095284,6.385138988095264,,6.963401845238138,-3.821681726190377,2.572129761904762,17.185291428571475,4.785527380952431,5.577757857142899,-2.589995952380889,5.186090119047719,2.2630708333333587,10.476354107142924,6.53376279761909,43,1997
982,1997-11-02,4.495803809523807,-1.5499050595237804,1.1454473809524188,2.3114240476190844,1.9621245833333774,-0.29677482142852796,18.76738142857147,0.312689880952405,1.3922159523809796,5.6590392857143,2.6566460119047406,7.620745654761947,11.720721071428613,-0.9337081547618595,4.0367419642857385,2.4368242857142945,0.574997261904798,10.044035178571448,2.976041547619104,7.630589107142896,,2.6345010714285877,1.8400425595238517,2.4404505357143194,1.83486321428569,1.5524058333333528,,2.3510097023809635,-0.4145186309523865,1.5145691666666607,14.565053095238113,0.23567404761905664,1.278093452380972,1.1030832738094887,1.070126249999987,-0.18188559523804315,7.545091904761932,6.753771547619067,44,1997
983,1997-11-09,9.754764583333383,5.752920416666711,9.648579642857158,8.676980476190465,6.841648690476234,4.002508630952377,16.981732083333327,5.952930535714302,6.44428505952385,5.891577440476226,0.8209822023809465,10.785855178571467,12.251479583333378,-4.065997202380913,10.302430476190523,10.565027976190493,8.952286904761934,7.579270297619075,-0.5488278571428395,11.81055315476192,,3.133701488095312,7.422961845238149,2.137598869047622,8.418361369047659,6.2615719642857925,,8.610781309523873,-3.6660783928571163,5.806375119047686,13.642440297619089,6.024671130952413,8.43083827380957,-2.5070704761904494,8.829190892857184,6.622384166666677,6.355889761904791,8.237375535714364,45,1997
984,1997-11-16,10.549325773809528,3.015852738095248,8.300231845238102,7.243296488095268,9.820297976190545,-0.8889773214285128,17.524225714285706,5.0708425595238396,5.66476375000002,6.549701488095309,5.172844583333358,12.621680119047653,9.676420714285769,-2.050735297619042,7.3091908928572025,9.050736011904803,9.137490297619081,8.623403511904769,-1.1703555357142363,8.873290952380955,,5.998886666666692,6.159591428571446,5.941067559523788,7.8890338095238235,8.989453154761975,,7.5931171428571815,-1.2442427976190515,6.641878690476233,12.505266845238111,9.023614226190546,9.942490654761968,-0.49707035714283165,6.865710476190543,6.597416488095234,7.942733630952432,8.042186071428603,46,1997
985,1997-11-23,5.408799345238151,-2.140936309523795,0.93069202380957,5.500073392857132,2.7215569047619397,-1.7512726190475973,15.47830202380959,-0.6901264880951885,1.4320305357143184,3.9379847619047723,-2.0515690476190116,8.686025952380987,9.557714761904776,-4.373497380952358,7.611949523809528,2.0003996428571895,0.8586430952381647,8.64897273809521,2.766682678571499,5.8084047619047965,,-0.1685097619047724,3.0468548809524236,-0.9268132142856871,1.99154023809524,2.915725000000066,,4.75226773809527,-2.0008614285713975,0.07054636904763356,11.793894285714316,0.012424166666676228,1.497480178571493,-2.8192048214285137,0.5525416071428708,-0.7593589285714302,7.523953988095286,8.8740405357143,47,1997
986,1997-11-30,8.932150654761926,0.3570267857143108,5.9343120833333955,6.422631190476238,6.536843869047686,-0.15662309523804652,15.752172916666666,1.6161670238095667,2.6905136309524096,1.6370929761905586,-1.655792202380951,10.62012940476194,9.253225535714307,-5.9116148809523565,7.876833214285739,6.355282916666738,5.68514005952386,8.829948333333334,0.4999867261904569,8.350786547619123,,-1.525382380952351,4.572132678571506,-1.7859515476190495,6.104291011904763,7.65361791666669,,5.507299226190526,-8.013653630952376,-0.4150768452381044,11.772809583333355,4.393117202381006,6.365388869047649,-6.184166190476162,4.174885178571458,3.1539898809523947,5.742031011904828,7.817440357142914,48,1997
987,1997-12-07,5.589576130952423,-2.0981455952380657,2.498474226190524,1.1947160714285587,5.354988869047645,-4.734049999999968,14.962131190476214,0.7373678571428854,0.2899948809524062,1.937461845238147,-3.211440535714246,9.079627380952388,6.02871886904768,-11.319376011904751,1.592431250000061,4.162355892857192,3.9547197023809986,5.010195357142891,-6.123929821428476,5.070633154761936,,-1.3375016071428263,-0.7210334523809365,-2.510364166666591,2.285033452380958,4.052160833333346,,2.470681904761932,-7.9464465476190185,0.6783043452381321,8.86358208333337,2.7377264880952907,4.0625680952381344,-7.886842202380933,1.4558341071428913,1.7290202976191154,6.409086785714294,4.201651726190505,49,1997
988,1997-12-14,2.532892023809552,0.8740829761905502,2.0453693452381003,7.412947559523843,0.48381952380958637,-0.9888533333332816,13.720770535714337,3.280320476190525,5.269315952380964,5.3598283333333825,-3.2424390476190297,5.431874107142903,8.038315416666649,-3.232939761904788,6.415968511904794,3.993172976190465,2.202336845238108,8.058612619047608,-2.792656071428553,5.381400178571482,,-0.8664920833332985,5.580338333333373,-2.5404939285713795,0.8735477976190964,-0.6965141666666455,,8.180551309523878,-1.3224233333332904,3.191533214285755,10.963800416666686,0.3419536904762026,1.6836709523809645,-0.07335696428566507,2.4972398809524066,1.0953842857143172,3.003147559523825,7.280021250000061,50,1997
989,1997-12-21,3.629032678571491,-3.544288630952394,0.560813809523836,2.6614862500000527,-5.925302916666624,-2.6405367261904757,11.874926964285748,-4.01863434523807,-2.0347404166666365,-0.010506785714312628,-6.445998511904747,3.5858046428571697,7.66634619047619,-4.850677559523774,5.076871785714275,1.0672844047619492,-1.5109110714284952,6.366325476190525,2.5082129761905207,5.447840535714306,,-12.78821095238095,1.00676958333338,-11.627411369047593,0.8900733333333619,0.0678865476190822,,1.334306190476184,-3.637793690476201,-6.37314619047612,10.304662619047633,-5.282376904761861,-2.0032058928571246,-3.0494491071428342,-0.4231299404761444,-3.224249226190466,-0.5759055357142984,4.825618095238099,51,1997
990,1997-12-28,5.392873809523849,0.5404757142857193,3.8828795238095495,6.374599523809536,3.6433717857142938,-0.5890578571427909,11.609935833333338,3.3773019642857776,4.508486011904779,3.353860476190448,-1.5143223809523647,7.078162797619086,7.860283750000008,-6.890667916666644,6.96694517857145,5.2666144642857375,4.349781011904781,7.340243333333319,0.4973520833333396,5.714342023809536,,0.8531677380952374,5.335624761904796,-0.46791398809523344,2.8913266666666573,3.7183532142857416,,6.5432397023809585,-5.408883333333279,3.099344285714267,10.269140595238184,2.4465941666667277,4.48013583333335,-5.945773273809493,3.33202470238092,2.4978360119048375,0.5841860119048192,6.4749896428571105,52,1997
991,1998-01-04,3.8199229166667124,-1.316390297618966,3.346082678571463,6.043124761904835,2.597709702380996,-2.6128904166666302,10.901207202380988,1.9170612500000175,4.650062797619057,4.6599211904762115,-3.1137320238094617,5.768339702380956,8.548533035714343,-7.951410773809528,6.526157083333317,5.746391845238122,4.282629345238149,5.717789404761959,-0.9014519642857408,5.036717678571449,,0.04479172619051042,4.955359940476228,-1.2284475595238291,1.4902294642857328,1.5454514285714254,,6.661373392857172,-5.344253690476194,2.3670105357143143,10.855228809523851,1.9414872023809835,3.892386488095269,-4.991209642857086,3.834301130952383,1.7217064880952648,-0.8214938095237585,5.623422559523817,1,1998
992,1998-01-11,6.2825730357143925,0.5127137500000458,5.11906869047624,7.4758792261905,4.276269047619053,-1.869591785714249,10.654169583333385,5.26527202380953,6.234428392857126,4.8640776190476345,0.6074500595238419,7.479999821428635,8.208001785714316,-4.520179702380915,7.52611857142864,5.831249940476255,5.331392440476179,7.563701607142889,0.011695476190482168,5.401320476190506,,1.8677114880952672,5.9090425595238685,0.921751428571497,4.029814107142954,4.3463461309524405,,7.7736906547619355,-4.844862738095173,4.506744047619065,10.962307440476252,2.360357261904767,4.996601845238104,-2.9855960714285175,4.02889476190478,3.7904908928571786,-1.5112129166666932,6.938228511904811,2,1998
993,1998-01-18,6.087987857142878,-1.037783214285696,4.081624226190513,6.268311785714275,3.688162440476219,-1.6442704761904565,11.12449869047623,1.059994880952388,4.202105297619028,5.066054523809555,1.54388571428575,7.081231666666724,7.28054000000003,-4.80763654761904,6.583057083333358,5.05546732142858,3.3285102976190615,6.618748750000066,-8.3006625595238,5.463797976190506,,2.6378726190476414,4.581189047619091,2.2575950000000375,3.9479407738095347,4.100827916666731,,6.830473452381,-3.4174428571428166,2.4894669642857252,9.483955476190488,1.5599813095238346,4.025681785714312,-2.8250719047618986,3.5945241666667584,1.6676762500000564,-0.5263423214285581,6.368384583333352,3,1998
994,1998-01-25,3.274431607142901,-3.096229821428551,-0.16500136904761575,0.6128954166666745,0.96575172619049,-5.4948170833333165,11.17612988095243,-1.0318658928570699,-0.05370184523809485,-0.7365767261904352,0.04876511904762992,5.736348928571431,6.517205119047674,-7.102727440476144,1.3848677976191084,2.393258690476216,1.7786575000000084,5.535494642857145,-3.2453329761904683,3.7136805357143317,,-0.9539942857142591,0.14639279761905755,-0.5102480357142554,-0.31333172619048355,1.6946731547619152,,1.6296077380952738,-6.645554464285681,-0.7126297023809798,9.245750476190494,-1.045127976190372,1.002522559523868,-6.5142512499999725,1.7661189880952293,-0.6052813095237752,1.513888869047662,3.0963427380952453,4,1998
995,1998-02-01,-0.04043845238089716,-8.154038630952357,-5.167298333333292,-2.173361845238105,-4.488448333333281,-8.988099226190457,10.311781250000024,-6.893054166666616,-4.359233809523801,-0.8119889880952087,-6.932766309523856,2.606983690476227,5.907968095238118,-13.731638809523758,-0.2765922023809253,-2.5243185714285232,-4.122292619047585,2.2135595833333355,-3.5189127976189525,1.6186824404762206,,-5.144675416666644,-3.850871190476198,-5.632215238095171,-4.9368833333333555,-1.9855934523809537,,-0.3118563690475753,-9.111596488095245,-5.627120119047561,7.139774226190468,-6.7702601190475775,-3.8053501785713593,-9.329712083333334,-2.51813559523805,-6.750692976190464,-2.0143614285714193,2.1701105357142865,5,1998
996,1998-02-08,3.118144761904773,-5.708671785714216,-1.979454583333279,0.6150811904762463,-1.8864417261904691,-6.841728095238068,12.391891369047698,-3.7387044047619042,-1.1923728571428,2.7066436904762554,-9.09443130952377,5.978504226190523,7.695243690476218,-20.36120738095238,1.0038522023809833,-0.13847880952380365,-1.9448883928571377,5.654927261904788,-6.021720238095213,3.4864570833333346,,-3.6711008333333552,-1.9144440476190425,-5.810157976190453,-1.0973145833333433,-0.6057057738094613,,2.4134608333333745,-11.591789404761869,-1.6706164285714067,10.806645595238138,-3.871283630952348,-1.6543511309523637,-12.4438876785714,-0.8610651190476233,-3.597069345238083,1.8278056547619599,4.901821904761903,6,1998
997,1998-02-15,4.742363750000038,3.8058761904762264,3.9016779761905127,7.832055535714346,3.3805491071428833,1.2162038095238472,10.945702261904728,6.41965660714294,7.2541782738096,6.969194166666682,-0.613347380952348,7.318056547619108,9.826720833333354,-12.526562619047581,6.822071726190472,6.552324047619095,6.826962321428596,10.819372678571483,-5.943875059523805,6.796600773809587,,2.1706176190476185,5.436332023809598,1.046644285714308,2.9059747619048153,3.065770000000043,,8.576079464285726,-3.964287678571395,5.609804880952424,13.163238452380995,2.8570894047618935,5.642163928571506,-3.398831190476187,5.879214880952418,4.753323392857169,-1.6416036309523747,10.05176517857143,7,1998
998,1998-02-22,6.429456964285748,4.301677261904786,5.007521547619035,7.403394464285725,6.325342142857153,2.568887142857193,11.58143964285722,5.517723571428633,6.996516607142894,6.304670773809562,-0.6639978571428173,8.19867309523812,10.530466904761909,-8.671226249999961,7.9602972619047705,8.163954880952417,7.896288333333359,8.333221011904811,-1.8219411904761387,8.16510934523808,,3.0921225595238298,6.340567857142844,1.2051788095238294,3.985908154761944,5.135872202380995,,7.965357440476225,-1.8539974404761779,5.937209345238102,12.633416964285743,5.526120357142872,6.981896845238168,-0.08812488095236404,7.24118500000003,5.331408214285773,0.3628003571428735,7.874701488095241,8,1998
999,1998-03-01,7.473513571428612,3.8320189880952853,6.0994002380952566,6.610880297619076,7.293967738095262,1.3098595833333775,13.32984934523813,5.660060714285748,5.9134804761905,5.565437261904833,-0.024636964285718932,8.801517083333295,8.278630059523834,-5.904541309523836,6.848278333333383,8.325395833333403,7.977515833333371,7.001230535714342,-7.966936785714267,8.25220678571435,,2.7645722619047888,5.993052380952406,1.4153369047619435,4.506532916666686,6.875882797619056,,6.774033988095198,-3.3890367261904544,5.615699523809553,10.565921309523844,6.133968630952438,7.242151726190514,-2.0751097619047414,7.075706249999996,5.811753511904783,2.6666935714285955,6.252489285714262,9,1998
1000,1998-03-08,7.653178333333358,4.416989464285791,6.607556547619083,8.197460178571475,8.45038547619049,2.5407830357143553,13.837954464285758,6.987645416666737,6.697492916666704,2.3232754166667178,-2.730469404761891,9.680675476190515,12.676306309523795,-13.297811130952368,9.365452023809553,8.545843095238126,8.643835833333355,6.842562321428602,-13.527009345238014,8.897067797619115,,0.945320535714302,7.44743839285718,-0.8261490476190261,4.106308154761962,7.0196926785714595,,7.68058000000002,-12.244890119047568,5.3563327380952614,14.062498690476218,7.180188928571454,7.761510357142868,-9.931316607142833,6.537316666666754,6.119335773809553,4.403658869047661,5.788464226190513,10,1998
1001,1998-03-15,3.6246397619048025,-2.131413749999979,1.2230937500000323,3.969760297619075,1.8378232738095903,-2.913508690476192,13.728570297619115,-0.8374851785713986,1.9713371428571804,2.2746114880952746,-7.33515291666663,6.311851309523831,8.789819166666689,-12.269287202380895,5.03100970238097,3.175308571428559,1.5619789285714774,7.841245178571455,-2.9816063095237837,5.258909642857134,,-3.68588422619041,2.9343920238095507,-5.612879583333324,-0.6225678571428261,1.87774869047621,,4.923963809523855,-7.2013803571428525,-1.553285833333291,11.458298095238092,0.24168624999998656,1.5544314285714336,-7.1088535119047265,2.2746063690476603,-1.5587432142856983,5.20196077380956,6.2384276785714405,11,1998
1002,1998-03-22,1.4788118452381127,-0.0439497023809281,0.7756594047619387,6.670655892857212,0.6973824404762468,0.6245986309523914,10.43190339285718,1.7815507142857427,4.64844892857144,4.725329702380975,-1.6758346428571258,3.587440119047642,12.508098571428604,-4.292353214285697,7.635524702381019,3.6916248214286043,2.2068664880952724,8.393718809523875,-1.40679630952377,7.208898095238112,,-1.4496968452380656,5.773136666666687,-1.7737688095237445,-1.4823032738095208,0.2845735714286093,,7.2163575595238285,-1.5575919642856775,0.41924809523811746,15.234190357142893,-0.3020468452380669,0.8402598809523738,-0.369441011904712,3.123683809523868,-0.05791196428566536,0.9540851190476474,7.625298750000013,12,1998
1003,1998-03-29,3.0526289880952504,0.23505059523813543,1.0715344047619624,7.525464345238106,0.959273809523836,0.14709636904763101,11.92207898809528,2.569548630952397,5.165844583333353,5.570933571428668,0.8912263095238018,4.081145535714313,12.533233988095276,-1.08563190476184,8.030776726190538,4.607552916666691,3.455170297619077,9.585207619047651,-4.357366785714248,5.024300714285744,,1.0879579761905234,6.044835714285739,0.8843548809524009,-0.4247132738094592,1.7976997619047665,,8.026322916666686,0.5752802380952744,2.302404940476265,15.280775952380964,0.43348345238092634,2.239784285714336,0.8903819047619095,3.670444047619071,1.7156799404762069,2.143820416666756,8.651591904761915,13,1998
1004,1998-04-05,9.734999583333376,8.172077559523814,10.919575238095206,11.221261547619122,10.31134684523812,5.827887321428591,13.580091845238087,10.276630357142892,10.596660119047613,5.675103988095259,-1.0990346428570774,10.183597619047703,11.784298392857181,-5.835449107142836,11.061154583333348,12.938025238095292,12.751578392857198,8.77469619047622,-1.6788745238094975,11.812061011904802,,2.9563348809523973,10.561694226190468,0.8678449404762318,7.3122266666667315,9.826288095238112,,10.93992714285713,-2.464459047619073,8.817596130952381,12.463170238095245,10.50330547619052,12.288528750000012,-2.6747931547618577,11.34681369047621,10.475848333333431,5.9308229166667275,8.279089226190536,14,1998
1005,1998-04-12,13.948298095238158,4.998507678571457,11.203881250000052,6.568645357142884,16.791014702381005,1.4863087500000347,19.613073630952442,8.02528541666669,7.069485000000043,5.466877083333372,1.1581418452381058,16.23443827380953,7.851036964285697,-5.829250357142826,6.625247976190508,11.751125535714266,12.110446190476239,4.770844523809558,-5.333490714285688,10.397976309523813,,5.134012261904786,5.774374583333383,3.0773171428571118,9.618802202380948,15.252205654761951,,7.515424285714289,-4.457880535714253,8.411236071428618,9.319491309523812,14.448507261904808,14.559655595238098,-3.435736666666628,8.915874166666697,9.363093214285698,14.441960654761942,4.807021071428608,15,1998
1006,1998-04-19,9.436541309523875,2.57263178571435,7.142897261904807,5.345208154761906,11.915484107142845,-0.6977735119047566,22.101874523809556,5.629286964285768,5.552937440476228,5.4105242857143026,4.622202976190465,13.65369470238096,8.41411375000007,-1.9159266666666213,5.596945654761896,8.700016964285794,9.345028988095294,5.273470714285736,-0.26807404761899534,8.31131130952383,,6.244606726190511,4.3524238095238275,5.719802678571455,5.179844821428617,10.212869523809559,,6.309476130952362,-1.6152986309523953,7.003117738095227,9.697212321428651,10.004510773809614,10.062139821428616,-0.6677729166665927,6.003932142857195,6.6864351785714575,14.707933571428612,4.231745476190497,16,1998
1007,1998-04-26,10.4157256547619,8.429945000000032,10.44002791666668,11.885028333333366,9.774131845238117,6.915107202380966,16.329894047619064,10.759920833333354,11.472677738095229,9.088403928571438,10.135290059523811,12.13079625000006,14.04869321428572,4.7093800595238235,12.343409523809555,12.672397738095299,12.391952916666696,9.119644285714287,1.338037321428601,12.646004642857179,,12.816712202380984,11.224461607142928,12.453726011904791,8.335810357142861,10.014640952380944,,11.920404047619058,3.6563566666666816,11.14906505952382,14.53363041666671,9.774590119047673,11.39936065476195,4.741023630952441,11.668936904761892,10.395529821428624,8.252333928571431,9.401648511904796,17,1998
1008,1998-05-03,13.35752958333336,9.846200654761958,12.553598690476235,9.870140059523862,13.733809761904809,5.153378392857178,17.981322202380966,13.866382738095297,12.176146904761936,10.961662500000045,15.279213392857116,14.98034684523816,10.494435952380968,6.97789309523813,9.813229523809525,14.19214059523813,15.083405952380929,9.274277619047666,2.052615654761894,11.802407023809565,,15.706159107142867,10.153098869047653,15.902283988095292,10.383102797619074,13.33957214285715,,10.684254107142863,3.691302500000006,15.579136309523847,12.360497678571448,12.965788273809551,14.693129226190479,6.651975119047677,12.191979583333364,13.110245000000077,12.219125952380978,8.599546845238137,18,1998
1009,1998-05-10,13.700354821428562,11.232317500000022,12.712859166666703,13.599688630952414,14.883615535714341,8.48008482142859,22.496397916666695,13.119083630952446,13.388677619047655,11.392940892857212,10.901498571428647,15.560047083333359,14.136084047619079,5.821659642857185,13.837144404761887,14.778024523809563,15.163775892857132,10.15897845238095,-0.43909386904755365,14.411988392857154,,13.240997797619116,12.970566011904793,12.477732678571499,11.04442244047624,13.589731547619124,,13.759653809523854,4.047476369047672,13.750849404761937,15.843404523809568,14.67383529761912,14.445332559523877,6.364163035714284,13.934362261904823,13.129941666666753,16.83798809523813,10.761604702380964,19,1998
1010,1998-05-17,15.386978154761948,12.300065714285722,14.135690000000011,19.754363214285718,13.579564404761925,11.543769583333415,18.47474708333334,14.040305000000046,16.120491607142867,12.154151666666678,10.639133273809534,16.208726369047668,15.362279166666724,8.663326666666705,18.35595857142863,16.36263910714291,15.702585000000056,13.026847976190481,4.0265241071429045,17.0612930357143,,12.367990416666714,18.670490297619097,11.614236785714297,12.36666190476194,13.956723035714333,,18.68425779761907,7.446982619047674,13.714490952381027,15.739205000000027,13.533853571428608,15.356172321428573,9.615702619047681,15.346616726190518,13.370019107142923,13.270464285714354,13.321909583333365,20,1998
1011,1998-05-24,13.686508511904776,9.14696250000003,11.850774642857175,13.178693869047663,14.203348988095286,8.520539047619081,19.407298333333358,11.050002380952435,11.980438690476205,10.621406964285768,9.834429583333304,16.037889226190543,16.3728551190477,6.610641964285719,15.211288333333357,14.188664345238124,13.648646130952386,14.18386595238104,4.471148035714293,15.294948690476247,,10.841375833333359,12.949750238095248,10.43973642857145,10.561883809523863,13.269222619047639,,12.63123744047624,3.5156289285714593,11.420379523809572,17.73507380952384,12.737794880952436,13.365154523809508,6.131280000000061,12.95274708333335,11.056605595238182,12.948315476190544,12.840711964285731,21,1998
1012,1998-05-31,15.720878214285733,13.072178154761957,15.094183988095267,14.182848809523875,17.443443809523842,9.330136190476196,22.585923095238115,16.286050416666683,15.248170476190523,13.54190148809522,10.582509166666682,18.271680178571444,14.13424904761905,5.502260654761926,13.765390714285786,16.937916726190508,17.698021011904757,11.164545178571473,5.142271071428638,15.806459166666684,,14.789575773809531,13.804682500000013,12.872695654761912,13.347325773809587,16.12543321428575,,14.30985035714292,5.582693273809582,17.261694404761954,14.422977083333365,16.867553869047697,17.146233988095275,7.133470178571486,15.280026785714313,16.072979642857206,16.547910654761893,11.041212500000029,22,1998
1013,1998-06-07,20.1855658928572,17.55305874999999,20.691671488095324,16.37385928571439,20.25788654761908,14.243388511904811,23.569854523809624,19.86994500000003,18.130716726190485,13.412898869047638,14.691541904761891,21.76091744047619,17.64228428571431,8.646637142857173,17.729978214285723,22.592044583333347,22.6261323214286,12.109694821428604,2.5925523809524407,21.093580714285736,,17.847912023809556,17.26004619047626,16.210688750000088,18.367933035714316,20.329869702381018,,15.591423214285726,6.181762440476177,19.985103750000007,16.82523065476198,20.569439226190468,22.3067085714286,8.330000952380999,20.66203898809522,19.83085577380956,16.913429166666674,11.682873095238165,23,1998
1014,1998-06-14,18.05137505952382,11.43710154761908,16.75366053571429,13.630558095238143,20.194130952380988,8.663961785714264,25.75814708333337,14.289997678571467,13.992979821428605,13.184426964285763,19.18849440476191,21.252090357142833,18.676190833333408,13.85725750000006,14.183810119047621,18.096171309523868,19.15984684523812,11.69560178571436,5.47585214285715,17.598085297619093,,19.787375654761945,13.256153809523823,19.669089702380973,15.356192440476264,18.900442023809546,,13.939845297619058,7.565142619047663,17.7821141666667,18.90722976190483,19.816376964285723,19.709013452380987,11.385726904761952,16.230016071428565,17.35753940476195,20.325336190476264,11.15822785714289,24,1998
1015,1998-06-21,17.765423392857144,13.10720547619053,15.57192565476197,16.944936607142893,18.06834172619051,12.335676964285767,26.553876071428647,14.994347559523874,16.00128380952384,14.034374880952385,14.611693511904775,20.752791011904833,21.226276309523826,12.438173630952406,17.68010571428573,17.76910101190481,17.62633922619051,13.909826785714358,6.64067422619047,18.67889958333336,,14.130014107142927,16.511825892857132,14.410892380952419,14.451012797619114,17.51496672619055,,16.710652738095234,9.345996845238119,14.448988154761935,22.217497559523906,16.256726249999986,17.315865476190538,10.798763750000035,16.331057678571426,14.787914107142853,21.93389351190484,14.286781190476233,25,1998
1016,1998-06-28,21.679551190476275,17.124442142857163,20.80409976190481,16.530672321428597,21.3621192857143,15.69033398809529,27.444229702380937,18.184073690476225,17.87759934523814,15.760421726190543,13.441048035714346,23.742863452381016,22.440732321428584,12.629776369047647,18.25549428571435,22.527033392857163,21.677727440476247,13.394297857142874,6.451223214285733,22.3881189880953,,14.410286904761904,16.97442232142862,13.713895416666674,18.973292500000014,22.005587857142928,,16.834435714285746,12.509404761904818,16.632824345238134,20.379005476190514,19.898511785714334,22.166681785714275,13.088484404761914,20.532289940476176,18.186548928571426,20.74515988095237,14.051368154761917,26,1998
1017,1998-07-05,24.03016601190484,14.848571190476207,21.245997559523857,14.927386309523854,22.935018511904786,13.833959166666716,30.70463345238096,15.869759345238151,15.23534089285721,14.21891827380955,14.99127452380958,26.497865833333435,21.33969815476189,14.754296488095292,17.64502267857148,22.069065833333354,19.896391666666716,14.074200119047646,8.767872321428626,23.68570190476197,,15.088955416666693,15.303388095238176,14.85880375000005,20.546300535714295,24.124666964285723,,15.161603035714279,11.400111964285713,15.967709642857187,20.36100601190475,20.17764744047622,22.497348273809564,13.242118154761954,19.16181470238098,16.887346369047634,22.639083750000054,13.794077857142895,27,1998
1018,1998-07-12,18.93138071428575,13.228180595238086,17.034538452380957,15.148467916666675,19.049825059523812,12.918441726190508,26.8849605357143,13.992520773809531,14.191780892857196,13.43252148809529,16.42221238095243,21.970080119047623,22.727576071428587,17.683804047619105,17.566118630952417,18.96643309523813,17.60354803571431,14.09455464285719,7.200779880952439,20.832353333333344,,14.370909285714333,14.581926726190488,15.367090892857163,15.428838928571452,18.864541488095256,,15.086932142857165,11.992773095238135,14.0673932142858,23.006987083333343,16.996383869047634,17.95097351190475,14.305288630952418,17.216571428571456,14.769782202381009,20.53415815476194,13.93346107142861,28,1998
1019,1998-07-19,21.139659940476236,15.316635595238154,19.774924940476183,14.971547440476229,21.835949642857145,14.180309285714316,29.277850476190565,16.90489398809524,15.670086904761945,13.79476190476197,15.05702958333336,24.351218214285666,24.32183624999999,15.371801250000033,18.022278571428615,20.979376190476216,20.42857505952378,13.892744226190473,6.12620928571431,21.236745535714306,,15.629151309523877,14.515840238095336,15.163863035714314,18.378399761904802,22.032278928571486,,15.216961726190505,11.96168767857148,17.003424880952423,24.73409946428569,19.92789898809525,21.033544880952434,13.234105952381015,18.527235416666713,17.867003571428597,24.25118154761907,13.623623869047663,29,1998
1020,1998-07-26,24.29247392857144,19.830884047619065,24.191685178571447,18.466932023809534,24.185010357142914,17.62083845238095,30.153128214285744,21.695080654761966,20.142751309523874,16.32460636904767,17.231398452380972,25.57208279761909,24.178196488095296,15.938035773809531,20.76990541666669,25.63985351190479,25.49203119047621,13.943225238095238,6.004868571428574,24.995928750000076,,18.907114642857152,19.033210000000054,18.072161726190473,22.062162083333305,24.908196130952376,,18.378873095238134,13.202352976190525,21.49656613095243,21.919171488095287,24.272165297619097,25.1731248809524,15.124113750000049,23.337574523809565,23.087882202381024,25.731071547619024,14.731925238095243,30,1998
1021,1998-08-02,25.21495892857149,17.540732083333353,22.937006845238102,16.04680363095241,24.98710755952385,13.97385464285719,29.94811630952387,18.836992797619075,16.891569464285737,15.192104821428586,16.48411755952384,27.15135690476194,22.74394815476188,14.475810654761972,17.37672041666673,24.271099285714342,23.780709940476243,14.019669166666745,9.156631547619043,24.101144107142886,,17.645664702380998,15.96418279761906,16.960336607142892,22.177635178571506,25.840493273809557,,16.28797523809527,12.528220059523903,19.340877202381023,22.77135255952379,23.523475357142843,24.394454226190476,13.993808511904774,21.6031877380953,20.94145904761905,24.8222947619048,14.349723452380942,31,1998
1022,1998-08-09,25.771066607142927,18.383020476190495,22.747314583333377,19.008012083333313,25.780265654761934,16.029335357142884,32.58624660714287,19.51552982142863,18.745651071428597,15.057621309523881,15.062423154761973,27.194216369047638,23.882199702381,13.388825000000054,20.658760416666723,24.19108392857146,24.05517601190479,16.218758392857183,8.762915357142901,23.62521702380957,,16.108150892857168,19.375127738095273,15.477372619047628,22.20452279761912,26.19243309523813,,18.224505654761913,10.99966267857144,18.46898285714292,26.75574964285721,23.70086821428572,25.118946607142902,12.750349404761948,21.90053648809527,21.208907916666703,24.944323809523837,15.957951428571448,32,1998
1023,1998-08-16,24.120029523809535,19.108643392857175,22.46041226190482,20.235571190476207,22.804344464285748,17.87884250000002,30.176782678571442,19.705535059523868,20.39340815476197,16.425411250000025,13.338622857142866,24.995932321428597,24.457341785714277,11.579126250000002,22.276006607142904,24.027793214285794,22.546458511904802,15.369601071428633,8.077090595238076,24.74085136904762,,14.85608690476198,21.672068154761917,14.018847261904796,21.242013690476256,24.230755952381003,,18.926834404761905,11.36436255952384,17.136443690476256,24.135122559523836,20.65502785714284,23.44773839285716,12.430786309523853,22.632116666666718,19.67584125000002,23.073940119047677,15.896368869047649,33,1998
